"","Relinquished","X","Date","Team","Acquired","Notes","slugPlayerBREF","isActive","yearsPlayer","countSeasons","slugSeasonRookie","slugSeasonLast","urlPlayerBioBREF","year","position1","hand"
"3062","Garrett Temple",181235,"2020-03-04","Nets","","placed on IL with sprained left ankle","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"ShootingGuard","Right"
"3063","Garrett Temple",181235,"2020-03-04","Nets","","placed on IL with sprained left ankle","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"SmallForward","Right"
"3064","Garrett Temple",181235,"2020-03-04","Nets","","placed on IL with sprained left ankle","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"","Right"
"3065","Garrett Temple",181235,"2020-03-04","Nets","","placed on IL with sprained left ankle","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"PointGuard","Right"
"3066","Garrett Temple",71155,"2019-01-26","Grizzlies","","placed on IL with sprained left shoulder","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2019,"ShootingGuard","Right"
"3067","Garrett Temple",71155,"2019-01-26","Grizzlies","","placed on IL with sprained left shoulder","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2019,"SmallForward","Right"
"3068","Garrett Temple",71155,"2019-01-26","Grizzlies","","placed on IL with sprained left shoulder","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2019,"","Right"
"3069","Garrett Temple",71155,"2019-01-26","Grizzlies","","placed on IL with sprained left shoulder","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2019,"PointGuard","Right"
"3070","Garrett Temple",191211,"2020-01-02","Nets","","placed on IL with bruised right knee","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"ShootingGuard","Right"
"3071","Garrett Temple",191211,"2020-01-02","Nets","","placed on IL with bruised right knee","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"SmallForward","Right"
"3072","Garrett Temple",191211,"2020-01-02","Nets","","placed on IL with bruised right knee","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"","Right"
"3073","Garrett Temple",191211,"2020-01-02","Nets","","placed on IL with bruised right knee","templga01",TRUE,"2010-2021",12,"2009-10","2020-21","https://www.basketball-reference.com/players/t/templga01.html",2020,"PointGuard","Right"
"3074","Garrison Mathews",251214,"2020-01-08","Wizards","","placed on IL with sprained right ankle","mathega01",TRUE,"2020-2021",2,"2019-20","2020-21","https://www.basketball-reference.com/players/m/mathega01.html",2020,"ShootingGuard","Right"
"3075","Gary Harris",26986,"2017-01-21","Nuggets","","placed on IL","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2017,"ShootingGuard","Right"
"3076","Gary Harris",171217,"2020-01-15","Nuggets","","placed on IL with strained right adductor","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2020,"ShootingGuard","Right"
"3077","Gary Harris",14985,"2017-01-17","Nuggets","","placed on IL","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2017,"ShootingGuard","Right"
"3078","Gary Harris",211082,"2014-11-19","Nuggets","","placed on IL","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2014,"ShootingGuard","Right"
"3079","Gary Harris",25088,"2019-12-31","Nuggets","","placed on IL with bruised left shin","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2019,"ShootingGuard","Right"
"3080","Gary Harris",171135,"2018-12-05","Nuggets","","placed on IL with right hip injury","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2018,"ShootingGuard","Right"
"3081","Gary Harris",201149,"2019-01-12","Nuggets","","placed on IL with left hamstring injury","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2019,"ShootingGuard","Right"
"3082","Gary Harris",101040,"2017-11-11","Nuggets","","placed on IL with sore right shoulder","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2017,"ShootingGuard","Right"
"3083","Gary Harris",71240,"2020-07-31","Nuggets","","placed on IL with strained right hip","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2020,"ShootingGuard","Right"
"3084","Gary Harris",101148,"2019-01-08","Nuggets","","placed on IL with left hamstring injury","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2019,"ShootingGuard","Right"
"3085","Gary Harris",23041,"2016-11-27","Nuggets","","placed on IL with right foot injury (DTD)","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2016,"ShootingGuard","Right"
"3086","Gary Harris",211149,"2015-12-03","Nuggets","","placed on IL with concussion","harriga01",TRUE,"2015-2021",7,"2014-15","2020-21","https://www.basketball-reference.com/players/h/harriga01.html",2015,"ShootingGuard","Right"
